45|203600000495|300394|0|12900|12900|53.1|53.19|py=12900&sc=0899226926&by=0&ba=0.00&sy=0&sa=0.00
46|203600000495|300433|0|72500|72500|30.274|30.29|py=72500&sc=0899226926&by=0&ba=0.00&sy=0&sa=0.00
47|203600000495|300451|0|30907|30907|14.085|13.64|py=30907&sc=0899226926&by=0&ba=0.00&sy=0&sa=0.00
48|203600000495|300502|0|2900|2900|110.391|53.72|py=2900&sc=0899226926&by=0&ba=0.00&sy=0&sa=0.00
49|203600000495|300518|0|8000|8000|48.632|38.44|py=8700&sc=0899226926&by=0&ba=0.00&sy=700&sa=26908.00
50|203600000495|300548|0|4800|4800|39.258|36.38|py=4800&sc=0899226926&by=0&ba=0.00&sy=0&sa=0.00
51|203600000495|300638|0|7380|7380|57.125|56.8|py=7380&sc=0899226926&by=0&ba=0.00&sy=0&sa=0.00
52|203600000495|300671|0|24200|24200|42.86|41.81|py=24200&sc=0899226926&by=0&ba=0.00&sy=0&sa=0.00
53|203600000495|300715|0|29000|29000|44.746|39.49|py=29000&sc=0899226926&by=0&ba=0.00&sy=0&sa=0.00
54|203600000495|300725|0|8100|8100|132.341|126.02|py=8100&sc=0899226926&by=0&ba=0.00&sy=0&sa=0.00
55|203600000495|300729|0|8500|8500|52.767|49.2|py=8500&sc=0899226926&by=0&ba=0.00&sy=0&sa=0.00
56|203600000495|300737|0|70200|70200|21.656|21.47|py=70200&sc=0899226926&by=0&ba=0.00&sy=0&sa=0.00
57|203600000495|300747|0|27600|27600|87.289|76.95|py=27600&sc=0899226926&by=0&ba=0.00&sy=0&sa=0.00
58|203600000495|300760|0|0|0|0|377.03|py=83&sc=0899226926&by=0&ba=0.00&sy=83&sa=31293.49
59|203600000495|300788|0|7100|7100|47.398|43.8|py=7100&sc=0899226926&by=0&ba=0.00&sy=0&sa=0.00
60|203600000495|511990|2|14|14|-9449.3428|100.001|py=14&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
61|203600000495|600009|2|28100|28100|78.806|75.38|py=28100&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
62|203600000495|600104|2|6300|6300|30.434|23.83|py=6300&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
63|203600000495|600309|2|0|0|0|86.35|py=25200&sc=B883263371&by=0&ba=0.00&sy=25200&sa=2176020.00
64|203600000495|600362|2|0|0|0|19.4|py=29400&sc=B883263371&by=0&ba=0.00&sy=29400&sa=570360.00
65|203600000495|600438|2|0|0|0|32.29|py=14600&sc=B883263371&by=0&ba=0.00&sy=14600&sa=471434.00
66|203600000495|600536|2|11600|11600|73.415|72.54|py=11600&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
67|203600000495|600733|2|275900|275900|8.302|8.07|py=275900&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
68|203600000495|600741|2|78400|78400|28.229|28.85|py=78400&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
69|203600000495|600754|2|200|200|-176.005|56.5|py=12800&sc=B883263371&by=0&ba=0.00&sy=12600&sa=711900.00
70|203600000495|600760|2|300|300|-92.305|63.85|py=300&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
71|203600000495|600765|2|0|110300|19.247|18.88|py=0&sc=B883263371&by=110300&ba=2082464.00&sy=0&sa=0.00
72|203600000495|600882|2|10300|18300|26.302|48.7|py=52100&sc=B883263371&by=8000&ba=389600.00&sy=41800&sa=2035660.00
73|203600000495|600984|2|38500|38500|13.91|13.92|py=38500&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
74|203600000495|601155|2|13700|13700|35.48|35.18|py=13700&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
75|203600000495|601166|2|108200|108200|20.426|20.42|py=108200&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
76|203600000495|601168|2|11700|11700|12.862|12.83|py=11700&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
77|203600000495|601233|2|113800|113800|19.823|18.55|py=113800&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
78|203600000495|601311|2|71100|71100|8.499|9.09|py=71100&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
79|203600000495|601318|2|25300|25300|90.358|86.84|py=25300&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
80|203600000495|601336|2|33100|36600|60.281|59.56|py=36600&sc=B883263371&by=3500&ba=208460.00&sy=3500&sa=208460.00
81|203600000495|601601|2|58700|58700|38.526|37.61|py=58700&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
82|203600000495|601636|2|1300|1300|17.044|11.57|py=1300&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
83|203600000495|601689|2|56200|56200|38.32|39.35|py=56200&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
84|203600000495|601717|2|20700|20700|11.761|11.24|py=20700&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
85|203600000495|601799|2|9800|9800|185.756|196.5|py=9800&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
86|203600000495|601899|2|260200|260200|8.913|8.38|py=260200&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
87|203600000495|601919|2|180722|180722|9.542|9.42|py=180722&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
88|203600000495|601939|2|321600|321600|6.839|6.43|py=321600&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
89|203600000495|601966|2|300|300|32.986|33.34|py=300&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
90|203600000495|603039|2|300|300|117.185|94.99|py=300&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
91|203600000495|603185|2|21400|21400|101.935|113.88|py=21400&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
92|203600000495|603187|2|4600|4600|52.498|53.48|py=4600&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
93|203600000495|603208|2|0|0|0|98.1|py=1400&sc=B883263371&by=0&ba=0.00&sy=1400&sa=137340.00
94|203600000495|603277|2|15700|15700|17.284|12.78|py=19500&sc=B883263371&by=0&ba=0.00&sy=3800&sa=48564.00
95|203600000495|603306|2|63590|63590|20.566|22.53|py=69590&sc=B883263371&by=0&ba=0.00&sy=6000&sa=135180.00
96|203600000495|603338|2|0|0|0|102.04|py=100&sc=B883263371&by=0&ba=0.00&sy=100&sa=10204.00
97|203600000495|603378|2|11900|11900|54.969|43.82|py=14300&sc=B883263371&by=0&ba=0.00&sy=2400&sa=105168.00
98|203600000495|603444|2|0|0|0|433.06|py=3900&sc=B883263371&by=0&ba=0.00&sy=3900&sa=1688934.00
99|203600000495|603517|2|4949|4949|71.501|74.07|py=4949&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
100|203600000495|603535|2|21500|21500|44.828|45.2|py=21500&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
101|203600000495|603557|2|0|0|0|8.77|py=20600&sc=B883263371&by=0&ba=0.00&sy=20600&sa=180662.00
102|203600000495|603599|2|11700|11700|13.025|22.47|py=11700&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
103|203600000495|603737|2|12728|12728|154.075|132.3|py=12728&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
104|203600000495|603787|2|26800|26800|36.522|35.4|py=26800&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
105|203600000495|603816|2|6600|6600|76.959|75.48|py=6600&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
106|203600000495|603833|2|800|800|124.228|127.5|py=800&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
107|203600000495|603866|2|11100|11100|61.225|61.45|py=11100&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
108|203600000495|603896|2|6600|6600|47.327|44.99|py=6600&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
109|203600000495|603899|2|7100|7100|74.05|84.09|py=7100&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
110|203600000495|603939|2|7400|7400|102.038|94.52|py=7400&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
111|203600000495|688005|2|125|125|777.476|42.2|py=125&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
112|203600000495|688333|2|184|184|90.77|124.85|py=184&sc=B883263371&by=0&ba=0.00&sy=0&sa=0.00
